Nb de frequency :    30
 0.0100
 -0.386933E+01 -0.136033E+06 -0.768046E+01  0.712199E+06 -0.145640E+02  0.234473E+01
  0.134446E+06  0.363837E+01 -0.226613E+02 -0.146614E+02  0.706128E+06  0.180876E+01
 -0.482644E+00 -0.184636E+01 -0.495683E+00  0.241022E+01  0.103416E+01  0.364138E+02
 2.7672
  0.161347E+05 -0.330449E+01  0.391257E+01  0.148710E+02  0.848610E+05  0.278176E+00
 -0.300791E+01  0.166312E+05 -0.138167E+02 -0.867976E+05 -0.137617E+02  0.218620E+00
 -0.618707E+01 -0.150951E+01  0.124032E+06  0.106969E+01 -0.438915E+02 -0.398842E-01
  0.734036E+01 -0.862765E+05  0.559615E+02  0.507099E+06  0.431085E+02 -0.767456E+01
  0.846313E+05 -0.756763E+01  0.168316E+02  0.459716E+02  0.502274E+06  0.373684E+01
  0.193607E+00  0.149620E+00  0.241546E+00 -0.640747E+01  0.402212E+01  0.351129E+02
 3.4566
  0.131594E+05 -0.187798E+01 -0.363057E+01  0.693268E+01  0.772216E+05  0.831405E+00
 -0.185762E+01  0.135239E+05 -0.872522E+01 -0.784278E+05 -0.732692E+01  0.151631E+01
 -0.955885E+01  0.128070E+02  0.130473E+06 -0.523260E+02 -0.317708E+02  0.178395E+00
  0.654768E+01 -0.785799E+05  0.423341E+02  0.496113E+06  0.276765E+02 -0.122232E+02
  0.773288E+05 -0.641558E+01 -0.294324E+02  0.259019E+02  0.493577E+06  0.621582E+01
  0.740943E+00  0.180491E+01  0.517264E+00 -0.130799E+02  0.620265E+01  0.350485E+02
 4.1459
  0.132154E+05 -0.680325E+00 -0.196589E+01  0.171066E+01  0.804475E+05  0.117134E+01
 -0.779738E+00  0.134701E+05 -0.106137E+02 -0.811327E+05 -0.263302E+01  0.233356E+01
  0.190121E+02 -0.482643E+02  0.134823E+06  0.214754E+03  0.245576E+02 -0.701098E+00
  0.287669E+01 -0.812980E+05  0.467622E+02  0.518627E+06  0.999567E+01 -0.148460E+02
  0.805485E+05 -0.222773E+01 -0.216014E+02  0.566082E+01  0.518229E+06  0.747147E+01
  0.980316E+00  0.286036E+01  0.118378E+00 -0.166956E+02  0.699416E+01  0.351819E+02
 4.8352
  0.141904E+05 -0.436749E+00 -0.305515E+01  0.790255E+00  0.861923E+05  0.134900E+01
 -0.646335E+00  0.143824E+05 -0.154401E+02 -0.865813E+05 -0.204700E+01  0.281898E+01
  0.598309E+02 -0.142705E+03  0.135925E+06  0.619438E+03  0.116028E+03 -0.236911E+01
  0.226267E+01 -0.867607E+05  0.642496E+02  0.546976E+06  0.706115E+01 -0.161758E+02
  0.862920E+05 -0.118445E+01 -0.269338E+02  0.132880E+01  0.547709E+06  0.798083E+01
  0.121413E+01  0.355206E+01  0.288574E+00 -0.187961E+02  0.766960E+01  0.353134E+02
 5.5245
  0.152586E+05 -0.166249E+01 -0.107376E+01  0.483933E+01  0.914725E+05  0.140886E+01
 -0.175109E+01  0.153656E+05 -0.223604E+02 -0.915191E+05 -0.560725E+01  0.315956E+01
 -0.168450E+01 -0.207614E+01  0.143817E+06  0.192742E+02 -0.185528E+02  0.744400E-01
  0.570040E+01 -0.917443E+05  0.884318E+02  0.570201E+06  0.180730E+02 -0.169905E+02
  0.915873E+05 -0.531149E+01 -0.186510E+02  0.149087E+02  0.572063E+06  0.804627E+01
  0.136117E+01  0.369948E+01  0.370551E+00 -0.189675E+02  0.808237E+01  0.353336E+02
 6.2138
  0.154028E+05  0.912068E+01 -0.702561E+01 -0.985442E+02  0.934312E+05  0.138867E+01
 -0.105136E+01  0.156114E+05 -0.717568E+02 -0.943966E+05  0.291568E+02  0.282609E+01
 -0.214248E+01 -0.132878E+02  0.145751E+06  0.559922E+02 -0.245345E+02 -0.239733E-02
  0.447054E+01 -0.933264E+05  0.263707E+03  0.582317E+06 -0.932471E+02 -0.159466E+02
  0.929324E+05  0.286241E+02 -0.308447E+02 -0.311287E+03  0.581213E+06  0.768555E+01
  0.142910E+01  0.382507E+01  0.334625E+00 -0.179099E+02  0.803741E+01  0.353448E+02
 6.9031
  0.170441E+05  0.292218E+00 -0.281222E+01 -0.149967E+01  0.993718E+05  0.140588E+01
  0.101020E+00  0.171836E+05 -0.199418E+02 -0.995599E+05  0.222331E+00  0.334234E+01
  0.144685E+01 -0.323596E+02  0.147190E+06  0.115643E+03 -0.125873E+02 -0.313113E+00
 -0.593889E+00 -0.997632E+05  0.729850E+02  0.604503E+06 -0.206065E+01 -0.169819E+02
  0.994681E+05  0.120464E+01 -0.247221E+02 -0.655512E+01  0.605581E+06  0.778802E+01
  0.132052E+01  0.396495E+01 -0.221493E+00 -0.194882E+02  0.797379E+01  0.351381E+02
 7.5924
  0.180852E+05  0.828850E+01 -0.501421E+00 -0.304873E+02  0.103407E+06  0.160072E+01
  0.885598E+01  0.190931E+05  0.229297E+02 -0.106878E+06  0.311583E+02  0.213016E+01
 -0.147885E+01 -0.117020E+02  0.148379E+06  0.520238E+02 -0.202258E+02  0.795957E-02
 -0.257947E+02 -0.106252E+06 -0.537346E+02  0.629450E+06 -0.914193E+02 -0.130271E+02
  0.103281E+06  0.236155E+02 -0.188302E+02 -0.880951E+02  0.620354E+06  0.834401E+01
  0.104182E+01  0.258890E+01  0.252825E+00 -0.141066E+02  0.665463E+01  0.353122E+02
 8.2817
  0.180850E+05 -0.493142E+00 -0.194318E+01  0.242896E-01  0.103755E+06  0.119611E+01
 -0.765051E+00  0.181615E+05 -0.202325E+02 -0.103854E+06 -0.114412E+01  0.376862E+01
 -0.115810E+01 -0.109760E+02  0.149203E+06  0.498323E+02 -0.201031E+02  0.610345E-01
  0.192977E+01 -0.103939E+06  0.773847E+02  0.622204E+06  0.231556E+01 -0.179583E+02
  0.103828E+06 -0.100077E+01 -0.229409E+02 -0.217727E+01  0.623415E+06  0.707475E+01
  0.120312E+01  0.430425E+01  0.422108E+00 -0.196732E+02  0.717375E+01  0.353360E+02
 8.9710
  0.185411E+05  0.135088E+00 -0.111160E+01 -0.140336E+01  0.105494E+06  0.125096E+01
  0.664204E-01  0.186735E+05 -0.173001E+02 -0.105760E+06  0.696226E+00  0.342886E+01
 -0.822624E+00 -0.869486E+01  0.149807E+06  0.420927E+02 -0.191090E+02  0.107143E+00
 -0.785906E+00 -0.105870E+06  0.674988E+02  0.629454E+06 -0.401282E+01 -0.167794E+02
  0.105569E+06  0.100996E+01 -0.207705E+02 -0.686494E+01  0.630052E+06  0.720018E+01
  0.115462E+01  0.420957E+01  0.530091E+00 -0.193651E+02  0.696119E+01  0.354282E+02
 9.6603
  0.189014E+05  0.119856E+01 -0.185654E+00 -0.364398E+01  0.106916E+06  0.136572E+01
  0.161151E+01  0.191854E+05 -0.101025E+02 -0.107746E+06  0.439571E+01  0.320065E+01
 -0.137005E+01 -0.985722E+01  0.150241E+06  0.456450E+02 -0.211335E+02  0.131046E+00
 -0.490823E+01 -0.107678E+06  0.465467E+02  0.636463E+06 -0.134624E+02 -0.161652E+02
  0.106923E+06  0.394199E+01 -0.183290E+02 -0.127694E+02  0.635343E+06  0.746019E+01
  0.109583E+01  0.368412E+01  0.609992E+00 -0.172356E+02  0.673369E+01  0.355271E+02
10.3497
  0.195279E+05  0.214138E+01  0.435234E+01 -0.507379E+01  0.109045E+06  0.252564E+01
  0.501812E+01  0.201547E+05  0.858174E+01 -0.111105E+06  0.114828E+02  0.570263E+00
 -0.220401E+01 -0.888621E+01  0.150569E+06  0.418969E+02 -0.224219E+02  0.230817E+00
 -0.136939E+02 -0.110700E+06 -0.639462E+01  0.647047E+06 -0.311380E+02 -0.866578E+01
  0.108893E+06  0.607002E+01 -0.621426E+01 -0.152335E+02  0.642170E+06  0.105820E+02
  0.101708E+01  0.304218E+01  0.617473E+00 -0.147525E+02  0.633336E+01  0.359253E+02
11.0390
  0.194348E+05  0.715228E+01 -0.825942E+01 -0.215600E+02  0.108830E+06  0.204882E+01
  0.444479E+00  0.197420E+05 -0.216534E+02 -0.109668E+06  0.679980E+01  0.566905E+01
 -0.575458E+01  0.181531E+01  0.150994E+06  0.661244E+01 -0.476365E+02  0.131554E+01
 -0.289465E+01 -0.109717E+06  0.740389E+02  0.643708E+06 -0.232503E+02 -0.231101E+02
  0.108876E+06  0.195842E+02 -0.399514E+02 -0.603941E+02  0.642480E+06  0.911026E+01
  0.139454E+01  0.347389E+01 -0.129633E+01 -0.166140E+02  0.820867E+01  0.358472E+02
11.7283
  0.200557E+05 -0.812643E+01 -0.193013E+00  0.279283E+02  0.110886E+06  0.932041E+00
 -0.436000E+01  0.204202E+05  0.429540E+01 -0.112086E+06 -0.133099E+02  0.770915E+01
 -0.475816E+01 -0.105250E+02  0.151092E+06  0.452891E+02 -0.362567E+02 -0.994292E-01
  0.122676E+02 -0.111783E+06  0.569860E+01  0.651148E+06  0.382205E+02 -0.276023E+02
  0.110666E+06 -0.239593E+02 -0.157126E+02  0.808967E+02  0.648535E+06  0.631338E+01
  0.961620E+00  0.214624E+01  0.831634E+00 -0.140128E+02  0.642413E+01  0.341557E+02
12.4176
  0.198263E+05  0.375729E+01 -0.149427E+02 -0.115492E+02  0.110228E+06  0.818881E+00
 -0.245013E+01  0.201878E+05 -0.102511E+02 -0.111301E+06 -0.689998E+01  0.265704E+01
  0.254171E+01 -0.650918E+01  0.151318E+06  0.318147E+02 -0.585165E+01 -0.318266E+00
  0.580030E+01 -0.111273E+06  0.435249E+02  0.649502E+06  0.153347E+02 -0.140279E+02
  0.110249E+06  0.107544E+02 -0.569648E+02 -0.344302E+02  0.647497E+06  0.594634E+01
  0.646574E+00  0.189187E+01  0.139269E+00 -0.119706E+02  0.537886E+01  0.340016E+02
13.1069
  0.199763E+05  0.320943E+01 -0.224263E+02 -0.107646E+02  0.110746E+06  0.722120E+00
 -0.237758E+00  0.203312E+05 -0.137115E+02 -0.111801E+06  0.368769E-01  0.204080E+01
  0.898176E+00 -0.464202E+01  0.151481E+06  0.248723E+02 -0.882104E+01 -0.208349E+00
 -0.401008E+00 -0.111793E+06  0.518732E+02  0.651375E+06 -0.425218E+01 -0.122302E+02
  0.110772E+06  0.936577E+01 -0.750254E+02 -0.324727E+02  0.649371E+06  0.572250E+01
  0.891706E+00  0.189659E+01 -0.379562E+00 -0.122185E+02  0.616610E+01  0.341810E+02
13.7962
  0.200978E+05  0.183018E+01 -0.139949E+02 -0.580088E+01  0.111189E+06  0.863200E+00
  0.383012E+01  0.204704E+05 -0.137263E+02 -0.112312E+06  0.131111E+02  0.285088E+01
 -0.415926E+01 -0.540437E+01  0.151577E+06  0.274761E+02 -0.273492E+02 -0.205252E+00
 -0.107842E+02 -0.112279E+06  0.523289E+02  0.653196E+06 -0.374002E+02 -0.142881E+02
  0.111204E+06  0.592899E+01 -0.533463E+02 -0.201053E+02  0.650978E+06  0.606310E+01
  0.140336E+01  0.234520E+01 -0.528277E+00 -0.144477E+02  0.783139E+01  0.341568E+02
14.4855
  0.202113E+05  0.358729E+01  0.341388E+01 -0.112652E+02  0.111611E+06  0.102233E+01
  0.151210E+01  0.206046E+05 -0.967505E+01 -0.112806E+06  0.349693E+01  0.159589E+01
 -0.268026E+01 -0.625777E+01  0.151635E+06  0.305632E+02 -0.221658E+02  0.308763E-03
 -0.482686E+01 -0.112737E+06  0.421442E+02  0.654907E+06 -0.120558E+02 -0.111628E+02
  0.111588E+06  0.104582E+02 -0.105361E+02 -0.340508E+02  0.652429E+06  0.648440E+01
  0.983322E+00  0.279093E+01  0.221904E+00 -0.156077E+02  0.632627E+01  0.342773E+02
15.1748
  0.204267E+05 -0.745722E+00  0.332568E+01  0.587546E+01  0.112317E+06  0.146470E+01
  0.979014E+00  0.207920E+05 -0.257926E+01 -0.113468E+06  0.346768E+00 -0.723652E+00
 -0.612946E+01 -0.771057E+01  0.151686E+06  0.359238E+02 -0.339632E+02  0.984897E-01
 -0.273241E+01 -0.113322E+06  0.229825E+02  0.657007E+06 -0.123690E+01 -0.481909E+01
  0.112204E+06 -0.101664E+01 -0.872159E+01  0.111787E+02  0.654508E+06  0.761742E+01
  0.113675E+01  0.119553E+01  0.639163E+00 -0.112734E+02  0.680890E+01  0.340593E+02
15.8641
  0.203662E+05 -0.612296E+00 -0.628171E+01 -0.288904E+01  0.112147E+06 -0.446335E-01
 -0.315363E+01  0.207832E+05 -0.100306E+02 -0.113435E+06 -0.428411E+01  0.621861E+01
  0.607730E+01 -0.779715E+01  0.151747E+06  0.334030E+02 -0.858263E+01 -0.415453E+00
  0.794777E+01 -0.113361E+06  0.427647E+02  0.657156E+06  0.931727E+01 -0.236746E+02
  0.112131E+06 -0.445404E+00 -0.349794E+02 -0.121604E+02  0.654377E+06  0.376764E+01
  0.597926E+00  0.612485E+01 -0.344748E-01 -0.232245E+02  0.599822E+01  0.350558E+02
16.5534
  0.205223E+05  0.331180E+01 -0.785889E+01 -0.131510E+02  0.112683E+06  0.907132E+00
 -0.170691E+01  0.208827E+05 -0.131826E+01 -0.113808E+06 -0.712817E+01  0.284068E+01
 -0.439417E+01 -0.675847E+01  0.151774E+06  0.318226E+02 -0.279108E+02  0.818059E-01
  0.404493E+01 -0.113678E+06  0.189591E+02  0.658350E+06  0.175585E+02 -0.140860E+02
  0.112575E+06  0.914855E+01 -0.391106E+02 -0.368002E+02  0.655918E+06  0.625144E+01
  0.879813E+00  0.162575E+01  0.707620E+00 -0.988622E+01  0.589790E+01  0.346098E+02
17.2428
  0.205397E+05  0.475850E+01 -0.109522E+02 -0.171897E+02  0.112776E+06  0.948701E+00
 -0.245034E+01  0.209086E+05 -0.597068E+01 -0.113912E+06 -0.692015E+01  0.287885E+01
 -0.487187E+00 -0.602090E+01  0.151816E+06  0.291804E+02 -0.192846E+02  0.597925E-01
  0.513348E+01 -0.113791E+06  0.316248E+02  0.658789E+06  0.141419E+02 -0.141253E+02
  0.112674E+06  0.125195E+02 -0.463757E+02 -0.460695E+02  0.656344E+06  0.633200E+01
  0.647777E+00  0.168110E+01  0.368691E+00 -0.101694E+02  0.550908E+01  0.346220E+02
17.9321
  0.205445E+05 -0.312928E+01  0.318808E+01  0.910118E+01  0.112797E+06  0.731699E+00
  0.452912E+01  0.209647E+05 -0.680272E+01 -0.114110E+06  0.139581E+02  0.319986E+01
 -0.342167E+01 -0.802350E+01  0.151837E+06  0.356455E+02 -0.287884E+02 -0.714787E-01
 -0.125941E+02 -0.113978E+06  0.340739E+02  0.659452E+06 -0.389250E+02 -0.152668E+02
  0.112725E+06 -0.720281E+01 -0.105427E+02  0.197549E+02  0.656541E+06  0.574285E+01
  0.136978E+01  0.362262E+01  0.252270E+00 -0.170685E+02  0.764599E+01  0.347308E+02
18.6214
  0.205971E+05 -0.331438E+01  0.366263E+01  0.985737E+01  0.112985E+06  0.687415E+00
 -0.433188E+00  0.210083E+05 -0.608606E+01 -0.114271E+06  0.333338E+01  0.404600E+01
  0.106631E+01 -0.793438E+01  0.151868E+06  0.358850E+02 -0.171092E+02 -0.268277E-02
  0.989854E+00 -0.114127E+06  0.319246E+02  0.659996E+06 -0.101076E+02 -0.174947E+02
  0.112890E+06 -0.741132E+01 -0.105076E+02  0.209831E+02  0.657122E+06  0.568637E+01
  0.115898E+01  0.247426E+01  0.344304E+00 -0.130698E+02  0.724220E+01  0.346222E+02
19.3107
  0.206362E+05 -0.158983E+01  0.219510E+01  0.474647E+01  0.113101E+06  0.920441E+00
  0.441134E+01  0.210402E+05 -0.579805E+01 -0.114378E+06  0.131287E+02  0.339018E+01
 -0.652197E+00 -0.795880E+01  0.151893E+06  0.356924E+02 -0.215024E+02 -0.203866E-01
 -0.126870E+02 -0.114240E+06  0.310577E+02  0.660378E+06 -0.379536E+02 -0.157033E+02
  0.113018E+06 -0.357053E+01 -0.120579E+02  0.934192E+01  0.657524E+06  0.619281E+01
  0.946830E+00  0.301027E+01  0.301218E+00 -0.151370E+02  0.667126E+01  0.347017E+02
20.0000
  0.206563E+05  0.187501E+01 -0.682716E+01 -0.708481E+01  0.113173E+06  0.804277E+00
 -0.747273E+00  0.210533E+05 -0.757805E+01 -0.114431E+06 -0.329176E+01  0.275178E+01
 -0.161764E+01 -0.737226E+01  0.151920E+06  0.335176E+02 -0.218501E+02 -0.685747E-01
  0.176837E+01 -0.114299E+06  0.357763E+02  0.660601E+06  0.812406E+01 -0.139620E+02
  0.113099E+06  0.545353E+01 -0.362932E+02 -0.212709E+02  0.657806E+06  0.590505E+01
  0.960330E+00  0.279263E+01  0.142683E+00 -0.143882E+02  0.620843E+01  0.348387E+02
