Nb de frequency :    30
 0.0100
 -0.629800E+01 -0.159041E+02  0.972948E+00  0.521375E+02 -0.199304E+02  0.363785E+01
 7.5924
  0.103458E+05 -0.889147E+02 -0.251554E+02  0.303195E+03  0.324234E+05 -0.673512E+00
 -0.795720E+02  0.117968E+05  0.124375E+03 -0.415735E+05 -0.268916E+03 -0.150861E+02
 -0.177923E+02  0.501817E+01  0.154029E+04 -0.409840E+02 -0.625347E+02 -0.362564E+00
  0.253689E+03 -0.345246E+05 -0.371398E+03  0.121764E+06  0.858863E+03  0.438400E+02
  0.287701E+05 -0.272333E+03 -0.759987E+02  0.930392E+03  0.902663E+05 -0.198709E+01
 -0.161857E+01 -0.174324E+02 -0.277072E+01  0.645913E+02 -0.489813E+01  0.425287E+01
 8.2817
  0.518333E+04 -0.171676E+02 -0.147637E+02  0.415127E+02  0.123450E+05 -0.315814E+01
 -0.195431E+02  0.262431E+04 -0.181911E+03 -0.386898E+04 -0.459655E+02 -0.388489E+01
 -0.781088E+01  0.371438E+01  0.145517E+04 -0.308949E+02 -0.185402E+02 -0.257624E-01
  0.558546E+02 -0.756496E+04  0.503639E+03  0.108952E+05  0.129300E+03  0.139222E+02
  0.139926E+05 -0.495596E+02 -0.428629E+02  0.118917E+03  0.331503E+05 -0.816207E+01
 -0.603937E+00 -0.494744E+00 -0.403909E+01 -0.413201E+01 -0.678439E+00  0.439940E+01
 8.9710
  0.422166E+04 -0.195372E+02 -0.276594E+02  0.508033E+02  0.100883E+05 -0.306804E+01
 -0.214370E+02  0.235356E+04 -0.139378E+03 -0.425790E+04 -0.553581E+02 -0.506289E+01
 -0.613135E+01  0.162660E+02  0.132269E+04 -0.795910E+02 -0.115819E+02  0.130464E+00
  0.620195E+02 -0.670081E+04  0.366308E+03  0.119920E+05  0.158994E+03  0.165028E+02
  0.111374E+05 -0.561260E+02 -0.781608E+02  0.144990E+03  0.265243E+05 -0.782180E+01
  0.121215E+00 -0.199176E+01 -0.608913E+01  0.265955E+01  0.156584E+01  0.477756E+01
 9.6603
  0.203259E+04 -0.101503E+02 -0.352894E+02  0.208607E+01  0.320229E+04 -0.680760E+01
 -0.187909E+02 -0.982881E+03 -0.198506E+03  0.649073E+04 -0.213199E+02  0.485131E+01
 -0.323443E+01  0.543340E+00  0.905785E+03 -0.162057E+02 -0.439753E+01  0.216820E-01
  0.494243E+02  0.295585E+04  0.540332E+03 -0.190287E+05  0.479364E+02 -0.101684E+02
  0.505426E+04 -0.267181E+02 -0.990060E+02 -0.152653E+01  0.751658E+04 -0.176759E+02
  0.216224E-01  0.528333E+01 -0.536367E+01 -0.202790E+02  0.115331E+01  0.536495E+01
10.3497
  0.419058E+04 -0.111488E+03  0.488023E+02  0.400658E+03  0.129296E+05  0.801161E+01
 -0.717335E+02  0.345023E+04  0.439548E+02 -0.120385E+05 -0.289854E+03 -0.272993E+02
 -0.334212E+02 -0.355719E+02  0.192347E+03  0.110213E+03 -0.107632E+03 -0.974830E+00
  0.218765E+03 -0.971269E+04 -0.125769E+03  0.339594E+05  0.869644E+03  0.730276E+02
  0.107381E+05 -0.316036E+03  0.126953E+03  0.113604E+04  0.332659E+05  0.205545E+02
 -0.639268E+00 -0.754781E+01 -0.136336E+01  0.295576E+02 -0.176244E+01  0.657044E+01
11.0390
  0.225673E+04  0.378508E+01 -0.936439E+02 -0.117201E+02  0.608482E+04  0.178665E+02
  0.432626E+02  0.244358E+04 -0.175929E+02 -0.764892E+04  0.111668E+03 -0.114264E+02
  0.608167E+02 -0.215517E+02 -0.498372E+03  0.952366E+02  0.182550E+03  0.139490E+02
 -0.123457E+03 -0.709625E+04  0.648004E+02  0.221304E+05 -0.314547E+03  0.300133E+02
  0.580882E+04  0.160998E+02 -0.237592E+03 -0.407049E+02  0.157028E+05  0.472783E+02
  0.794987E+00  0.158721E+02 -0.539657E+00 -0.345878E+02 -0.277844E+00  0.286617E+02
11.7283
  0.973327E+03  0.132966E+02 -0.222552E+03  0.535222E+01  0.366942E+04  0.584093E+01
 -0.132817E+02 -0.241991E+03 -0.524434E+02  0.583306E+03 -0.136711E+03  0.147060E+02
  0.669373E+02 -0.222475E+02  0.211049E+03  0.873218E+02  0.211693E+03  0.576847E+00
  0.295402E+02  0.680122E+03  0.148947E+03 -0.172578E+04  0.356346E+03 -0.364046E+02
  0.224291E+04  0.117912E+02 -0.518028E+03  0.109832E+03  0.852690E+04  0.140134E+02
 -0.191995E+01 -0.238678E+02 -0.334370E+01  0.805194E+02 -0.896459E+01  0.160665E+02
12.4176
  0.587919E+03  0.384729E+02 -0.603451E+02 -0.141529E+03  0.696031E+03  0.610489E+01
 -0.276642E+02 -0.533835E+03 -0.119262E+03  0.251948E+04 -0.973232E+02 -0.266858E+02
  0.507943E+02  0.284691E+02  0.532854E+03 -0.989019E+02  0.183599E+03  0.196854E+01
  0.665917E+02  0.146218E+04  0.314544E+03 -0.695927E+04  0.234444E+03  0.694803E+02
  0.136114E+04  0.989522E+02 -0.152246E+03 -0.365145E+03  0.140352E+04  0.161833E+02
 -0.344625E+01  0.250787E+02 -0.849769E+01 -0.742502E+02 -0.106028E+02  0.134667E+02
13.1069
  0.106212E+04  0.805845E+01  0.152450E+03 -0.375926E+02  0.252356E+04  0.265491E+01
 -0.391843E+02  0.796702E+03 -0.522409E+02 -0.222376E+04 -0.138228E+03 -0.147717E+02
  0.212448E+02 -0.621197E+01  0.114972E+03  0.191703E+02  0.992280E+02  0.251695E+01
  0.102904E+03 -0.226446E+04  0.148519E+03  0.636254E+04  0.364027E+03  0.376530E+02
  0.258763E+04  0.162508E+02  0.386085E+03 -0.814823E+02  0.614762E+04  0.671510E+01
 -0.283581E+01  0.124128E+02 -0.412236E+01 -0.359392E+02 -0.984087E+01  0.830406E+01
13.7962
  0.827793E+03 -0.161720E+02 -0.200011E+03  0.539370E+02  0.187596E+04  0.836352E+00
 -0.257956E+02  0.607338E+03 -0.626864E+02 -0.173994E+04 -0.788726E+02 -0.415335E+01
  0.165592E+02 -0.122913E+02  0.166049E+03  0.425394E+02  0.879528E+02  0.187555E+00
  0.724991E+02 -0.171907E+04  0.164049E+03  0.494842E+04  0.218926E+03  0.111994E+02
  0.200091E+04 -0.475904E+02 -0.511239E+03  0.158297E+03  0.453979E+04  0.198573E+01
 -0.353657E+01 -0.120343E+02 -0.754148E+01  0.447803E+02 -0.114837E+02  0.433901E+01
14.4855
 -0.696798E+02  0.188633E+01  0.295981E+02 -0.140293E+02 -0.861979E+03  0.196843E+01
 -0.255348E+01 -0.346525E+03 -0.101350E+03  0.143864E+04  0.326252E+01  0.235685E+01
  0.193488E+02  0.843293E+01  0.235577E+03 -0.333480E+02  0.643620E+02 -0.422467E+00
 -0.105134E+01  0.974981E+03  0.276404E+03 -0.402874E+04 -0.336567E+02 -0.585336E+01
 -0.261917E+03  0.968618E+01  0.863697E+02 -0.552839E+02 -0.237062E+04  0.450848E+01
  0.675688E+00  0.134174E+02 -0.872830E+01 -0.486589E+02  0.247360E+01  0.471284E+01
15.1748
  0.427190E+03 -0.539085E+02  0.188057E+02  0.212373E+03  0.150002E+04  0.277981E+01
  0.438509E+02 -0.327318E+02 -0.272688E+02  0.803958E+02  0.112946E+03 -0.162259E+02
 -0.191021E+02 -0.136964E+02  0.703758E+02  0.499580E+02 -0.695243E+02 -0.221406E+00
 -0.121360E+03  0.103565E+03  0.781836E+02 -0.280066E+03 -0.312506E+03  0.420500E+02
  0.102683E+04 -0.135689E+03  0.311078E+02  0.535862E+03  0.357545E+04  0.688571E+01
  0.106254E+01 -0.105846E+02 -0.147353E+01  0.289468E+02  0.302568E+01  0.347114E+01
15.8641
  0.823304E+03 -0.547751E+02  0.193215E+03  0.213506E+03  0.186942E+04 -0.151731E+01
 -0.207150E+02  0.575121E+03 -0.721770E+02 -0.192749E+04 -0.611625E+02 -0.520090E+01
 -0.663187E+02 -0.408671E+02  0.291306E+02  0.144405E+03 -0.573169E+02 -0.223516E+01
  0.640370E+02 -0.160888E+04  0.207057E+03  0.544863E+04  0.186169E+03  0.904814E+01
  0.192844E+04 -0.154972E+03  0.504103E+03  0.593636E+03  0.442164E+04 -0.656482E+01
  0.743884E+01 -0.118964E+02 -0.850630E+01 -0.340872E+02  0.184795E+02 -0.172731E+02
16.5534
  0.647923E+03 -0.292750E+02  0.707112E+02  0.102346E+03  0.203301E+04  0.715323E+00
 -0.252025E+01  0.277045E+03  0.170759E+02 -0.864895E+03 -0.339812E+02 -0.247840E+02
 -0.116271E+03 -0.162949E+02 -0.674080E+02  0.582117E+02 -0.325264E+03  0.203123E+00
  0.105308E+02 -0.720772E+03 -0.432479E+02  0.225605E+04  0.102238E+03  0.682410E+02
  0.149284E+04 -0.823403E+02  0.195450E+03  0.288171E+03  0.476338E+04  0.187913E+01
  0.110154E+01  0.568241E+01  0.151004E+01 -0.285774E+02  0.176862E+01  0.199569E+01
17.2428
 -0.526053E+03  0.304244E+02 -0.108727E+03 -0.960813E+02 -0.177948E+04  0.120442E+01
 -0.434503E+02 -0.273511E+03 -0.451263E+02  0.100762E+04 -0.164795E+03 -0.164692E+02
 -0.583167E+02  0.404611E+01  0.454963E+02 -0.150559E+02 -0.168351E+03 -0.240062E+00
  0.132876E+03  0.728172E+03  0.120678E+03 -0.268411E+04  0.484557E+03  0.396827E+02
 -0.122684E+04  0.727809E+02 -0.232309E+03 -0.231491E+03 -0.410742E+04  0.244909E+01
 -0.512284E+01  0.881267E+01 -0.466388E+01 -0.344916E+02 -0.185056E+02  0.201753E+01
17.9321
 -0.258176E+03  0.682042E+01 -0.152945E+02  0.652358E+01 -0.107897E+04  0.411254E+01
  0.417956E+02 -0.305228E+02 -0.298613E+02  0.829188E+02  0.147911E+03 -0.842646E+01
  0.130256E+02 -0.292392E+01  0.840715E+02  0.147183E+02  0.559188E+02  0.172654E+01
 -0.110227E+03  0.531880E+02  0.796928E+02 -0.126309E+03 -0.396755E+03  0.201003E+02
 -0.655134E+03  0.232181E+02 -0.556835E+02 -0.374339E+01 -0.269048E+04  0.103966E+02
  0.369341E+01 -0.135776E+02 -0.163814E+01  0.366781E+02  0.129933E+02 -0.202418E+01
18.6214
 -0.310611E+03  0.612135E+02 -0.876625E+02 -0.182378E+03 -0.953900E+03  0.302018E+01
 -0.608186E+02 -0.263693E+03 -0.356574E+02  0.823737E+03 -0.156790E+03  0.352488E+01
  0.663214E+02  0.111685E+02  0.904944E+02 -0.363100E+02  0.208422E+03 -0.107228E+00
  0.172435E+03  0.715138E+03  0.944163E+02 -0.222741E+04  0.442796E+03 -0.126859E+02
 -0.736081E+03  0.158895E+03 -0.232844E+03 -0.476604E+03 -0.225884E+04  0.716714E+01
 -0.387794E+01 -0.106448E+02 -0.282412E+01  0.358409E+02 -0.106813E+02 -0.555092E+00
19.3107
  0.191556E+01 -0.279939E+02  0.211320E+02  0.893707E+02  0.415575E+03 -0.290491E+01
 -0.487083E+02  0.207688E+03 -0.915120E+01 -0.771369E+03 -0.396709E+02  0.173473E+02
  0.378223E+02 -0.389612E+01  0.274475E+02  0.174813E+02  0.735686E+02  0.734993E-01
  0.136593E+03 -0.554187E+03  0.253096E+02  0.205694E+04  0.114697E+03 -0.481528E+02
 -0.753201E+01 -0.712709E+02  0.386377E+02  0.232087E+03  0.930224E+03 -0.696242E+01
 -0.260387E+00 -0.154594E+02  0.253973E+00  0.500888E+02  0.433068E+01 -0.217606E+01
20.0000
  0.107855E+03 -0.352601E+01 -0.415453E+01  0.903389E+01  0.374946E+03  0.618508E+00
  0.466886E+02  0.732607E+02  0.292500E+02 -0.273304E+03  0.113417E+03 -0.110435E+02
 -0.349693E+02 -0.384851E+01 -0.242488E+02  0.143828E+02 -0.112239E+03  0.394120E+00
 -0.132083E+03 -0.215208E+03 -0.791811E+02  0.799495E+03 -0.324605E+03  0.314245E+02
  0.287812E+03 -0.768921E+01 -0.654992E+01  0.196999E+02  0.985003E+03  0.198652E+01
  0.295063E+01  0.428811E+01  0.244732E+01 -0.122281E+02  0.649551E+01  0.234587E+00
