
      0    752   1440      1
    1 -0.2261497E+01 -0.2526793E+01 -0.1829270E+01 -0.2884654E+00 -0.3017260E+00 -0.9087073E+00  0.1071834E+00
    1 -0.1796600E+01 -0.2645063E+01 -0.1914196E+01 -0.2244874E+00 -0.3070850E+00 -0.9248266E+00  0.1130392E+00
    1 -0.1323370E+01 -0.2734263E+01 -0.1978110E+01 -0.1641703E+00 -0.3108650E+00 -0.9361683E+00  0.1163379E+00
    1 -0.8346120E+00 -0.2796143E+01 -0.2022327E+01 -0.1056728E+00 -0.3133599E+00 -0.9437366E+00  0.1226698E+00
    1 -0.3433226E+00 -0.2830024E+01 -0.2046263E+01 -0.4850918E-01 -0.3147628E+00 -0.9479300E+00  0.1215543E+00
    1  0.1075743E+00 -0.2680193E+01 -0.2103130E+01  0.4054865E-02 -0.3151242E+00 -0.9490418E+00  0.1071062E+00
    1  0.5790090E+00 -0.2661580E+01 -0.2089060E+01  0.5680987E-01 -0.3146132E+00 -0.9475184E+00  0.1208592E+00
    1  0.1067501E+01 -0.2617163E+01 -0.2054780E+01  0.1138429E+00 -0.3130820E+00 -0.9428783E+00  0.1180339E+00
    1  0.1555257E+01 -0.2545117E+01 -0.1998863E+01  0.1730356E+00 -0.3103809E+00 -0.9347312E+00  0.1155881E+00
    1  0.2038443E+01 -0.2444253E+01 -0.1920350E+01  0.2356606E+00 -0.3062494E+00 -0.9223207E+00  0.1103467E+00
    1  0.2501523E+01 -0.2316767E+01 -0.1820870E+01  0.3014079E+00 -0.3004619E+00 -0.9049176E+00  0.1002955E+00
    1  0.2938620E+01 -0.2163580E+01 -0.1701227E+01  0.3705004E+00 -0.2927039E+00 -0.8815066E+00  0.9024131E-01
    1  0.3346233E+01 -0.1985543E+01 -0.1562063E+01  0.4440006E+00 -0.2823538E+00 -0.8503763E+00  0.7907927E-01
    1  0.3717840E+01 -0.1785050E+01 -0.1405213E+01  0.5220917E+00 -0.2687671E+00 -0.8094347E+00  0.6698848E-01
    1  0.4047310E+01 -0.1565423E+01 -0.1233267E+01  0.6043221E+00 -0.2510787E+00 -0.7561442E+00  0.5466972E-01
    1  0.4329953E+01 -0.1330577E+01 -0.1049292E+01  0.6891603E+00 -0.2283455E+00 -0.6876892E+00  0.4275772E-01
    1  0.4562737E+01 -0.1084787E+01 -0.8566347E+00  0.7737404E+00 -0.1996357E+00 -0.6012249E+00  0.3175914E-01
    1  0.4744360E+01 -0.8324439E+00 -0.6587383E+00  0.8532771E+00 -0.1643269E+00 -0.4948887E+00  0.2198084E-01
    1  0.4875183E+01 -0.5778247E+00 -0.4589647E+00  0.9213499E+00 -0.1225046E+00 -0.3689269E+00  0.1351356E-01
    1  0.4958700E+01 -0.3146437E+00 -0.2527150E+00  0.9720923E+00 -0.7392468E-01 -0.2226470E+00  0.6220286E-02
    1  0.4987640E+01 -0.1584200E+00 -0.1192757E+00  0.9971416E+00 -0.2380853E-01 -0.7170667E-01  0.5244211E-02
    1 -0.4983160E+01 -0.1524373E+00 -0.1486510E+00 -0.9957396E+00 -0.2289916E-01 -0.8932026E-01  0.7046018E-02
    1 -0.4926167E+01 -0.3838806E+00 -0.3641174E+00 -0.9636763E+00 -0.6632306E-01 -0.2587068E+00  0.1377985E-01
    1 -0.4819100E+01 -0.6137260E+00 -0.5783954E+00 -0.9058397E+00 -0.1052006E+00 -0.4103500E+00  0.2214389E-01
    1 -0.4659184E+01 -0.8434437E+00 -0.7924510E+00 -0.8292864E+00 -0.1387755E+00 -0.5413181E+00  0.3195024E-01
    1 -0.4446746E+01 -0.1067805E+01 -0.1001345E+01 -0.7431526E+00 -0.1661430E+00 -0.6481671E+00  0.4274555E-01
    1 -0.4185934E+01 -0.1280900E+01 -0.1199580E+01 -0.6554347E+00 -0.1875512E+00 -0.7315941E+00  0.5382365E-01
    1 -0.3877913E+01 -0.1480877E+01 -0.1385597E+01 -0.5703325E+00 -0.2039841E+00 -0.7956828E+00  0.6635676E-01
    1 -0.3525367E+01 -0.1665590E+01 -0.1557293E+01 -0.4893123E+00 -0.2165695E+00 -0.8447906E+00  0.7897038E-01
    1 -0.3133777E+01 -0.1831857E+01 -0.1711707E+01 -0.4133606E+00 -0.2261240E+00 -0.8820436E+00  0.9094381E-01
    1 -0.2709930E+01 -0.1977083E+01 -0.1846450E+01 -0.3426000E+00 -0.2333118E+00 -0.9100500E+00  0.1015465E+00
    1 -0.2261497E+01 -0.2099423E+01 -0.1959820E+01 -0.2766528E+00 -0.2386380E+00 -0.9308680E+00  0.1101666E+00
    1 -0.1796600E+01 -0.2197833E+01 -0.2050870E+01 -0.2149901E+00 -0.2425421E+00 -0.9460194E+00  0.1163502E+00
    1 -0.1323370E+01 -0.2272083E+01 -0.2119400E+01 -0.1570699E+00 -0.2452519E+00 -0.9566507E+00  0.1198663E+00
    1 -0.8346120E+00 -0.2323620E+01 -0.2166820E+01 -0.1010095E+00 -0.2470717E+00 -0.9637182E+00  0.1264772E+00
    1 -0.3433226E+00 -0.2351897E+01 -0.2192510E+01 -0.4636845E-01 -0.2480670E+00 -0.9676325E+00  0.1253779E+00
    1  0.1075743E+00 -0.2192647E+01 -0.2239997E+01  0.3882229E-02 -0.2483268E+00 -0.9686686E+00  0.1104878E+00
    1  0.5790090E+00 -0.2177303E+01 -0.2224970E+01  0.5429088E-01 -0.2479644E+00 -0.9672467E+00  0.1246565E+00
    1  0.1067501E+01 -0.2140846E+01 -0.2188420E+01  0.1088313E+00 -0.2468691E+00 -0.9629182E+00  0.1216932E+00
    1  0.1555257E+01 -0.2081777E+01 -0.2128820E+01  0.1655655E+00 -0.2449124E+00 -0.9553041E+00  0.1190843E+00
    1  0.2038443E+01 -0.1999127E+01 -0.2045147E+01  0.2257388E+00 -0.2419243E+00 -0.9436708E+00  0.1135558E+00
    1  0.2501523E+01 -0.1894713E+01 -0.1939150E+01  0.2891521E+00 -0.2377352E+00 -0.9272934E+00  0.1030557E+00
    1  0.2938620E+01 -0.1769270E+01 -0.1811683E+01  0.3561662E+00 -0.2320585E+00 -0.9051488E+00  0.9253326E-01
    1  0.3346233E+01 -0.1623510E+01 -0.1663420E+01  0.4279558E+00 -0.2244516E+00 -0.8754857E+00  0.8087362E-01
    1  0.3717840E+01 -0.1459390E+01 -0.1496327E+01  0.5049087E+00 -0.2143603E+00 -0.8361320E+00  0.6828066E-01
    1  0.4047310E+01 -0.1279630E+01 -0.1313163E+01  0.5868486E+00 -0.2010953E+00 -0.7843273E+00  0.5549264E-01
    1  0.4329953E+01 -0.1087440E+01 -0.1117193E+01  0.6725668E+00 -0.1837888E+00 -0.7168511E+00  0.4318607E-01
    1  0.4562737E+01 -0.8863187E+00 -0.9119790E+00  0.7593781E+00 -0.1615796E+00 -0.6302674E+00  0.3189790E-01
    1  0.4744360E+01 -0.6798540E+00 -0.7011940E+00  0.8424450E+00 -0.1337992E+00 -0.5219043E+00  0.2194566E-01
    1  0.4875183E+01 -0.4715470E+00 -0.4884177E+00  0.9147938E+00 -0.1003077E+00 -0.3912680E+00  0.1341580E-01
    1  0.4958700E+01 -0.2561850E+00 -0.2687250E+00  0.9695569E+00 -0.6081056E-01 -0.2371947E+00  0.6147515E-02
    1  0.4987640E+01 -0.1306610E+00 -0.1274153E+00  0.9968709E+00 -0.1963077E-01 -0.7657074E-01  0.5170759E-02
    1 -0.4983160E+01 -0.1187333E+00 -0.1561587E+00 -0.9954323E+00 -0.1782837E-01 -0.9379077E-01  0.6905701E-02
    1 -0.4926167E+01 -0.3010826E+00 -0.3831190E+00 -0.9611893E+00 -0.5152031E-01 -0.2710367E+00  0.1353606E-01
    1 -0.4819100E+01 -0.4821123E+00 -0.6088090E+00 -0.8999928E+00 -0.8140306E-01 -0.4282365E+00  0.2183718E-01
    1 -0.4659184E+01 -0.6630623E+00 -0.8342710E+00 -0.8200365E+00 -0.1068742E+00 -0.5622436E+00  0.3165729E-01
    1 -0.4446746E+01 -0.8398267E+00 -0.1054305E+01 -0.7313509E+00 -0.1273595E+00 -0.6700041E+00  0.4255690E-01
    1 -0.4185934E+01 -0.1007750E+01 -0.1263123E+01 -0.6422771E+00 -0.1431348E+00 -0.7529891E+00  0.5381626E-01
    1 -0.3877913E+01 -0.1165339E+01 -0.1459073E+01 -0.5568470E+00 -0.1550970E+00 -0.8160064E+00  0.6659004E-01
    1 -0.3525367E+01 -0.1310927E+01 -0.1639946E+01 -0.4763282E+00 -0.1641927E+00 -0.8638011E+00  0.7948142E-01
    1 -0.3133777E+01 -0.1441997E+01 -0.1802623E+01 -0.4014525E+00 -0.1710425E+00 -0.8997669E+00  0.9174956E-01
    1 -0.2709930E+01 -0.1556513E+01 -0.1944583E+01 -0.3321237E+00 -0.1761443E+00 -0.9266429E+00  0.1026353E+00
    1 -0.2261497E+01 -0.1653010E+01 -0.2064033E+01 -0.2678069E+00 -0.1799240E+00 -0.9465235E+00  0.1115031E+00
    1 -0.1796600E+01 -0.1730663E+01 -0.2159977E+01 -0.2079254E+00 -0.1826610E+00 -0.9609381E+00  0.1178807E+00
    1 -0.1323370E+01 -0.1789283E+01 -0.2232200E+01 -0.1517690E+00 -0.1845772E+00 -0.9710290E+00  0.1215335E+00
    1 -0.8346120E+00 -0.1830003E+01 -0.2282183E+01 -0.9756933E-01 -0.1858529E+00 -0.9777213E+00  0.1283001E+00
    1 -0.3433226E+00 -0.1852410E+01 -0.2309283E+01 -0.4476686E-01 -0.1865538E+00 -0.9814242E+00  0.1272194E+00
    1  0.1075743E+00 -0.1687163E+01 -0.2347033E+01  0.3747049E-02 -0.1867411E+00 -0.9824020E+00  0.1121164E+00
    1  0.5790090E+00 -0.1675227E+01 -0.2331253E+01  0.5241768E-01 -0.1864934E+00 -0.9810569E+00  0.1264821E+00
    1  0.1067501E+01 -0.1647033E+01 -0.2292920E+01  0.1051289E+00 -0.1857090E+00 -0.9769647E+00  0.1234362E+00
    1  0.1555257E+01 -0.1601430E+01 -0.2230427E+01  0.1600141E+00 -0.1843325E+00 -0.9697509E+00  0.1207277E+00
    1  0.2038443E+01 -0.1537677E+01 -0.2142710E+01  0.2183377E+00 -0.1822336E+00 -0.9587072E+00  0.1150317E+00
    1  0.2501523E+01 -0.1457197E+01 -0.2031613E+01  0.2799733E+00 -0.1792797E+00 -0.9431192E+00  0.1042765E+00
    1  0.2938620E+01 -0.1360537E+01 -0.1898017E+01  0.3453839E+00 -0.1752511E+00 -0.9219528E+00  0.9349138E-01
    1  0.3346233E+01 -0.1248250E+01 -0.1742630E+01  0.4157970E+00 -0.1698336E+00 -0.8934593E+00  0.8155600E-01
    1  0.3717840E+01 -0.1121848E+01 -0.1567517E+01  0.4917850E+00 -0.1625783E+00 -0.8554039E+00  0.6868558E-01
    1  0.4047310E+01 -0.9834344E+00 -0.1375573E+01  0.5733408E+00 -0.1529870E+00 -0.8049070E+00  0.5564836E-01
    1  0.4329953E+01 -0.8354766E+00 -0.1170217E+01  0.6595715E+00 -0.1403391E+00 -0.7384243E+00  0.4314655E-01
    1  0.4562737E+01 -0.6806667E+00 -0.9551827E+00  0.7479531E+00 -0.1239505E+00 -0.6520754E+00  0.3172934E-01
    1  0.4744360E+01 -0.5217707E+00 -0.7343200E+00  0.8337005E+00 -0.1031195E+00 -0.5425034E+00  0.2172743E-01
    1  0.4875183E+01 -0.3614800E+00 -0.5113744E+00  0.9094200E+00 -0.7766165E-01 -0.4085633E+00  0.1322245E-01
    1  0.4958700E+01 -0.1957013E+00 -0.2811660E+00  0.9674522E+00 -0.4725908E-01 -0.2486018E+00  0.6036412E-02
    1  0.4987640E+01 -0.1017720E+00 -0.1338507E+00  0.9966447E+00 -0.1528571E-01 -0.8040909E-01  0.5067464E-02
    1 -0.4983160E+01 -0.8440933E-01 -0.1616570E+00 -0.9951982E+00 -0.1266852E-01 -0.9705598E-01  0.6726468E-02
    1 -0.4926167E+01 -0.2165833E+00 -0.3971663E+00 -0.9593077E+00 -0.3654949E-01 -0.2799874E+00  0.1320769E-01
    1 -0.4819100E+01 -0.3477273E+00 -0.6313403E+00 -0.8956139E+00 -0.5757965E-01 -0.4410899E+00  0.2136975E-01
    1 -0.4659184E+01 -0.4788390E+00 -0.8652833E+00 -0.8131942E+00 -0.7533255E-01 -0.5770963E+00  0.3108806E-01
    1 -0.4446746E+01 -0.6069590E+00 -0.1093605E+01 -0.7227331E+00 -0.8946621E-01 -0.6853122E+00  0.4193735E-01
    1 -0.4185934E+01 -0.7287143E+00 -0.1310297E+01 -0.6327602E+00 -0.1002319E+00 -0.7678334E+00  0.5319657E-01
    1 -0.3877913E+01 -0.8429783E+00 -0.1513637E+01 -0.5471902E+00 -0.1083609E+00 -0.8299643E+00  0.6599090E-01
    1 -0.3525367E+01 -0.9485720E+00 -0.1701337E+01 -0.4671158E+00 -0.1144636E+00 -0.8767560E+00  0.7893048E-01
    1 -0.3133777E+01 -0.1043668E+01 -0.1870163E+01 -0.3930477E+00 -0.1190223E+00 -0.9117825E+00  0.9125971E-01
    1 -0.2709930E+01 -0.1126785E+01 -0.2017497E+01 -0.3247469E+00 -0.1224171E+00 -0.9378451E+00  0.1022156E+00
    1 -0.2261497E+01 -0.1196858E+01 -0.2141477E+01 -0.2616166E+00 -0.1249347E+00 -0.9570518E+00  0.1111517E+00
    1 -0.1796600E+01 -0.1253284E+01 -0.2241063E+01 -0.2029722E+00 -0.1267342E+00 -0.9709483E+00  0.1175954E+00
    1 -0.1323370E+01 -0.1295922E+01 -0.2316040E+01 -0.1480805E+00 -0.1280037E+00 -0.9806565E+00  0.1212982E+00
    1 -0.8346120E+00 -0.1325572E+01 -0.2367940E+01 -0.9517106E-01 -0.1288524E+00 -0.9870864E+00  0.1280952E+00
    1 -0.3433226E+00 -0.1341970E+01 -0.2396096E+01 -0.4365505E-01 -0.1293145E+00 -0.9906422E+00  0.1270380E+00
    1  0.1075743E+00 -0.1174157E+01 -0.2424127E+01  0.3653405E-02 -0.1294382E+00 -0.9915807E+00  0.1119647E+00
    1  0.5790090E+00 -0.1165685E+01 -0.2407797E+01  0.5111592E-01 -0.1292725E+00 -0.9902907E+00  0.1263009E+00
    1  0.1067501E+01 -0.1145893E+01 -0.2368167E+01  0.1025473E+00 -0.1287574E+00 -0.9863598E+00  0.1232351E+00
    1  0.1555257E+01 -0.1113968E+01 -0.2303580E+01  0.1561432E+00 -0.1278466E+00 -0.9794256E+00  0.1204864E+00
    1  0.2038443E+01 -0.1069408E+01 -0.2212943E+01  0.2131537E+00 -0.1264714E+00 -0.9687985E+00  0.1147384E+00
    1  0.2501523E+01 -0.1013232E+01 -0.2098163E+01  0.2735555E+00 -0.1244968E+00 -0.9537652E+00  0.1039332E+00
    1  0.2938620E+01 -0.9457924E+00 -0.1960140E+01  0.3377950E+00 -0.1218250E+00 -0.9333023E+00  0.9309073E-01
    1  0.3346233E+01 -0.8674850E+00 -0.1799617E+01  0.4071957E+00 -0.1182214E+00 -0.9056574E+00  0.8109734E-01
    1  0.3717840E+01 -0.7793754E+00 -0.1618720E+01  0.4824421E+00 -0.1133831E+00 -0.8685585E+00  0.6818467E-01
    1  0.4047310E+01 -0.6829277E+00 -0.1420450E+01  0.5636613E+00 -0.1069320E+00 -0.8190551E+00  0.5512332E-01
    1  0.4329953E+01 -0.5798647E+00 -0.1208330E+01  0.6501685E+00 -0.9837041E-01 -0.7533951E+00  0.4262601E-01
    1  0.4562737E+01 -0.4720623E+00 -0.9862204E+00  0.7396066E+00 -0.8711566E-01 -0.6673777E+00  0.3124880E-01
    1  0.4744360E+01 -0.3614457E+00 -0.7580931E+00  0.8272185E+00 -0.7273203E-01 -0.5571533E+00  0.2132455E-01
    1  0.4875183E+01 -0.2498863E+00 -0.5278230E+00  0.9053903E+00 -0.5495605E-01 -0.4210086E+00  0.1293365E-01
    1  0.4958700E+01 -0.1344347E+00 -0.2900360E+00  0.9658576E+00 -0.3353103E-01 -0.2568945E+00  0.5888066E-02
    1  0.4987640E+01 -0.7235133E-01 -0.1385637E+00  0.9964725E+00 -0.1086150E-01 -0.8321439E-01  0.4935618E-02
    1 -0.4983160E+01 -0.5014443E-01 -0.1651987E+00 -0.9950442E+00 -0.7523732E-02 -0.9914882E-01  0.6509928E-02
    1 -0.4926167E+01 -0.1320636E+00 -0.4063710E+00 -0.9580735E+00 -0.2168094E-01 -0.2857013E+00  0.1279705E-01
    1 -0.4819100E+01 -0.2132480E+00 -0.6461603E+00 -0.8927614E+00 -0.3408824E-01 -0.4492383E+00  0.2074457E-01
    1 -0.4659184E+01 -0.2944457E+00 -0.8857186E+00 -0.8087762E+00 -0.4450198E-01 -0.5864305E+00  0.3024701E-01
    1 -0.4446746E+01 -0.3738453E+00 -0.1119530E+01 -0.7172168E+00 -0.5272945E-01 -0.6948522E+00  0.4089352E-01
    1 -0.4185934E+01 -0.4493560E+00 -0.1341440E+01 -0.6267088E+00 -0.5896553E-01 -0.7770194E+00  0.5197285E-01
    1 -0.3877913E+01 -0.5202247E+00 -0.1549677E+01 -0.5411019E+00 -0.6361715E-01 -0.8385473E+00  0.6457643E-01
    1 -0.3525367E+01 -0.5857567E+00 -0.1741907E+01 -0.4613129E+00 -0.6712790E-01 -0.8846945E+00  0.7733746E-01
    1 -0.3133777E+01 -0.6448160E+00 -0.1914810E+01 -0.3877703E+00 -0.6974676E-01 -0.9191135E+00  0.8950802E-01
    1 -0.2709930E+01 -0.6964781E+00 -0.2065706E+01 -0.3201432E+00 -0.7168658E-01 -0.9446531E+00  0.1003312E+00
    1 -0.2261497E+01 -0.7400777E+00 -0.2192693E+01 -0.2577710E+00 -0.7310092E-01 -0.9634367E+00  0.1091670E+00
    1 -0.1796600E+01 -0.7752330E+00 -0.2294707E+01 -0.1998842E+00 -0.7415266E-01 -0.9770095E+00  0.1155430E+00
    1 -0.1323370E+01 -0.8018493E+00 -0.2371513E+01 -0.1457952E+00 -0.7486257E-01 -0.9864783E+00  0.1192177E+00
    1 -0.8346120E+00 -0.8204047E+00 -0.2424693E+01 -0.9369150E-01 -0.7534655E-01 -0.9927462E+00  0.1259230E+00
    1 -0.3433226E+00 -0.8307737E+00 -0.2453557E+01 -0.4296503E-01 -0.7558546E-01 -0.9962133E+00  0.1248977E+00
    1  0.1075743E+00 -0.6636776E+00 -0.2472230E+01  0.3586630E-02 -0.7566238E-01 -0.9971271E+00  0.1100799E+00
    1  0.5790090E+00 -0.6586670E+00 -0.2455547E+01  0.5031211E-01 -0.7556594E-01 -0.9958707E+00  0.1241715E+00
    1  0.1067501E+01 -0.6472417E+00 -0.2415097E+01  0.1009477E+00 -0.7527213E-01 -0.9920402E+00  0.1211423E+00
    1  0.1555257E+01 -0.6289417E+00 -0.2349193E+01  0.1537270E+00 -0.7476941E-01 -0.9852805E+00  0.1184149E+00
    1  0.2038443E+01 -0.6034920E+00 -0.2256727E+01  0.2099313E+00 -0.7398976E-01 -0.9749125E+00  0.1127293E+00
    1  0.2501523E+01 -0.5715080E+00 -0.2139637E+01  0.2695517E+00 -0.7287723E-01 -0.9602243E+00  0.1020665E+00
    1  0.2938620E+01 -0.5331540E+00 -0.1998840E+01  0.3330725E+00 -0.7134034E-01 -0.9401985E+00  0.9136213E-01
    1  0.3346233E+01 -0.4886710E+00 -0.1835100E+01  0.4018051E+00 -0.6929230E-01 -0.9130998E+00  0.7952685E-01
    1  0.3717840E+01 -0.4386714E+00 -0.1650590E+01  0.4765578E+00 -0.6653571E-01 -0.8766218E+00  0.6679287E-01
    1  0.4047310E+01 -0.3839917E+00 -0.1448363E+01  0.5575528E+00 -0.6281050E-01 -0.8277618E+00  0.5392631E-01
    1  0.4329953E+01 -0.3256093E+00 -0.1232013E+01  0.6441875E+00 -0.5785351E-01 -0.7626765E+00  0.4163054E-01
    1  0.4562737E+01 -0.2645877E+00 -0.1005482E+01  0.7342378E+00 -0.5137086E-01 -0.6769459E+00  0.3045822E-01
    1  0.4744360E+01 -0.2020147E+00 -0.7728234E+00  0.8230274E+00 -0.4297836E-01 -0.5663733E+00  0.2073999E-01
    1  0.4875183E+01 -0.1389469E+00 -0.5379820E+00  0.9027624E+00 -0.3254835E-01 -0.4289062E+00  0.1255178E-01
    1  0.4958700E+01 -0.7357904E-01 -0.2954610E+00  0.9648113E+00 -0.1989577E-01 -0.2621894E+00  0.5703854E-02
    1  0.4987640E+01 -0.4298117E-01 -0.1415993E+00  0.9963590E+00 -0.6450949E-02 -0.8501215E-01  0.4776560E-02
    1 -0.4983160E+01 -0.1655477E-01 -0.1669020E+00 -0.9949699E+00 -0.2484203E-02 -0.1001435E+00  0.6263606E-02
    1 -0.4926167E+01 -0.4906503E-01 -0.4110084E+00 -0.9574801E+00 -0.7150275E-02 -0.2884111E+00  0.1231943E-01
    1 -0.4819100E+01 -0.8113493E-01 -0.6537017E+00 -0.8913958E+00 -0.1123758E-01 -0.4530863E+00  0.1998863E-01
    1 -0.4659184E+01 -0.1132617E+00 -0.8961657E+00 -0.8066729E+00 -0.1465218E-01 -0.5908164E+00  0.2917613E-01
    1 -0.4446746E+01 -0.1447610E+00 -0.1132820E+01 -0.7146007E+00 -0.1733947E-01 -0.6993176E+00  0.3948692E-01
    1 -0.4185934E+01 -0.1748030E+00 -0.1357437E+01 -0.6238541E+00 -0.1936503E-01 -0.7813009E+00  0.5023083E-01
    1 -0.3877913E+01 -0.2030047E+00 -0.1568213E+01 -0.5382251E+00 -0.2089650E-01 -0.8425421E+00  0.6245808E-01
    1 -0.3525367E+01 -0.2291447E+00 -0.1762793E+01 -0.4586024E+00 -0.2203396E-01 -0.8883684E+00  0.7484611E-01
    1 -0.3133777E+01 -0.2527673E+00 -0.1937817E+01 -0.3853107E+00 -0.2286179E-01 -0.9225037E+00  0.8666503E-01
    1 -0.2709930E+01 -0.2734973E+00 -0.2090573E+01 -0.3179965E+00 -0.2350267E-01 -0.9478006E+00  0.9717860E-01
    1 -0.2261497E+01 -0.2910607E+00 -0.2219130E+01 -0.2559638E+00 -0.2398030E-01 -0.9663889E+00  0.1057648E+00
    1 -0.1796600E+01 -0.3052957E+00 -0.2322410E+01 -0.1984711E+00 -0.2429849E-01 -0.9798055E+00  0.1119649E+00
    1 -0.1323370E+01 -0.3161537E+00 -0.2400180E+01 -0.1447206E+00 -0.2452827E-01 -0.9891685E+00  0.1155413E+00
    1 -0.8346120E+00 -0.3237933E+00 -0.2454030E+01 -0.9300592E-01 -0.2466732E-01 -0.9953599E+00  0.1220511E+00
    1 -0.3433227E+00 -0.3282250E+00 -0.2483273E+01 -0.4261982E-01 -0.2476731E-01 -0.9987843E+00  0.1210643E+00
    1  0.1075743E+00 -0.1646997E+00 -0.2493263E+01  0.3542251E-02 -0.2480497E-01 -0.9996861E+00  0.1067030E+00
    1  0.5790090E+00 -0.1630787E+00 -0.2476410E+01  0.4995627E-01 -0.2475524E-01 -0.9984446E+00  0.1203595E+00
    1  0.1067501E+01 -0.1598420E+00 -0.2435583E+01  0.1001998E+00 -0.2466331E-01 -0.9946616E+00  0.1174168E+00
    1  0.1555257E+01 -0.1548690E+00 -0.2369090E+01  0.1526065E+00 -0.2449700E-01 -0.9879833E+00  0.1147617E+00
    1  0.2038443E+01 -0.1481087E+00 -0.2275807E+01  0.2084255E+00 -0.2424986E-01 -0.9777375E+00  0.1092345E+00
    1  0.2501523E+01 -0.1397813E+00 -0.2157690E+01  0.2677043E+00 -0.2386523E-01 -0.9632055E+00  0.9888183E-01
    1  0.2938620E+01 -0.1298683E+00 -0.2015663E+01  0.3308445E+00 -0.2339088E-01 -0.9433954E+00  0.8848544E-01
    1  0.3346233E+01 -0.1184553E+00 -0.1850507E+01  0.3992863E+00 -0.2272246E-01 -0.9165447E+00  0.7699417E-01
    1  0.3717840E+01 -0.1057163E+00 -0.1664403E+01  0.4738041E+00 -0.2181839E-01 -0.8803599E+00  0.6463411E-01
    1  0.4047310E+01 -0.9187001E-01 -0.1460433E+01  0.5546741E+00 -0.2061339E-01 -0.8318123E+00  0.5215072E-01
    1  0.4329953E+01 -0.7716700E-01 -0.1242227E+01  0.6413554E+00 -0.1901754E-01 -0.7670082E+00  0.4022854E-01
    1  0.4562737E+01 -0.6187533E-01 -0.1013761E+01  0.7316946E+00 -0.1689722E-01 -0.6814232E+00  0.2940521E-01
    1  0.4744360E+01 -0.4626567E-01 -0.7791176E+00  0.8210292E+00 -0.1415299E-01 -0.5707107E+00  0.2000203E-01
    1  0.4875183E+01 -0.3059787E-01 -0.5422773E+00  0.9015040E+00 -0.1072721E-01 -0.4326378E+00  0.1209272E-01
    1  0.4958700E+01 -0.1418983E-01 -0.2976797E+00  0.9643077E+00 -0.6566255E-02 -0.2647024E+00  0.5490419E-02
    1  0.4987640E+01 -0.1418983E-01 -0.1430593E+00  0.9963043E+00 -0.2130023E-02 -0.8586670E-01  0.4595696E-02
    1 -0.4983160E+01  0.1687037E-01 -0.1668863E+00 -0.9949697E+00  0.2530709E-02 -0.1001435E+00  0.6383017E-02
    1 -0.4926167E+01  0.5000043E-01 -0.4109613E+00 -0.9574788E+00  0.7289296E-02 -0.2884117E+00  0.1255427E-01
    1 -0.4819100E+01  0.8268174E-01 -0.6536240E+00 -0.8913945E+00  0.1145094E-01 -0.4530837E+00  0.2036982E-01
    1 -0.4659184E+01  0.1154210E+00 -0.8960577E+00 -0.8066694E+00  0.1493117E-01 -0.5908142E+00  0.2973249E-01
    1 -0.4446746E+01  0.1475207E+00 -0.1132682E+01 -0.7145957E+00  0.1767151E-01 -0.6993143E+00  0.4023981E-01
    1 -0.4185934E+01  0.1781353E+00 -0.1357270E+01 -0.6238521E+00  0.1973138E-01 -0.7812933E+00  0.5118895E-01
    1 -0.3877913E+01  0.2068750E+00 -0.1568020E+01 -0.5382187E+00  0.2129419E-01 -0.8425361E+00  0.6364935E-01
    1 -0.3525366E+01  0.2335133E+00 -0.1762573E+01 -0.4585909E+00  0.2246342E-01 -0.8883636E+00  0.7627341E-01
    1 -0.3133777E+01  0.2575860E+00 -0.1937573E+01 -0.3853107E+00  0.2330295E-01 -0.9224926E+00  0.8831818E-01
    1 -0.2709930E+01  0.2787113E+00 -0.2090313E+01 -0.3180072E+00  0.2393883E-01 -0.9477860E+00  0.9903285E-01
    1 -0.2261497E+01  0.2966100E+00 -0.2218857E+01 -0.2559658E+00  0.2441951E-01 -0.9663774E+00  0.1077826E+00
    1 -0.1796600E+01  0.3111167E+00 -0.2322120E+01 -0.1984449E+00  0.2476975E-01 -0.9797990E+00  0.1141005E+00
    1 -0.1323370E+01  0.3221813E+00 -0.2399877E+01 -0.1447257E+00  0.2499698E-01 -0.9891559E+00  0.1177455E+00
    1 -0.8346120E+00  0.3299667E+00 -0.2453720E+01 -0.9300245E-01  0.2514169E-01 -0.9953485E+00  0.1243796E+00
    1 -0.3433226E+00  0.3344830E+00 -0.2482960E+01 -0.4262729E-01  0.2523521E-01 -0.9987723E+00  0.1233739E+00
    1  0.1075743E+00  0.1678396E+00 -0.2493107E+01  0.3542209E-02  0.2527360E-01 -0.9996743E+00  0.1087386E+00
    1  0.5790090E+00  0.1661880E+00 -0.2476253E+01  0.4995567E-01  0.2523286E-01 -0.9984326E+00  0.1226558E+00
    1  0.1067501E+01  0.1628893E+00 -0.2435430E+01  0.1001986E+00  0.2513773E-01 -0.9946498E+00  0.1196567E+00
    1  0.1555257E+01  0.1578213E+00 -0.2368940E+01  0.1526046E+00  0.2497775E-01 -0.9879716E+00  0.1169509E+00
    1  0.2038443E+01  0.1509323E+00 -0.2275663E+01  0.2084231E+00  0.2472414E-01 -0.9777262E+00  0.1113183E+00
    1  0.2501523E+01  0.1424463E+00 -0.2157553E+01  0.2677012E+00  0.2434276E-01 -0.9631944E+00  0.1007682E+00
